ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
NOW,2025-02-14,2025-02-14,2025-02-18,1-2%,-1.049,195.82,197.896,tp_gap_filled,23.5976,4620.88,1.06,48.99,1
RDDT,2025-02-14,2025-02-14,2025-02-18,1-2%,-1.439,202.0,185.84,stop,22.856,4616.9,-8.0,-369.35,1
NTAP,2025-02-10,2025-02-10,2025-02-19,1-2%,-1.757,120.75,122.91,tp_gap_filled,38.7017,4673.22,1.789,83.6,6
EIX,2025-02-14,2025-02-14,2025-02-19,1-2%,-1.592,50.7,51.52,tp_gap_filled,91.2519,4626.47,1.617,74.83,2
PCG,2025-02-14,2025-02-14,2025-02-19,1-2%,-1.073,15.68,15.85,tp_gap_filled,294.8121,4622.65,1.084,50.12,2
ADM,2025-02-18,2025-02-18,2025-02-19,1-2%,-1.302,45.5,46.1,tp_gap_filled,101.3052,4609.39,1.319,60.78,1
BG,2025-02-18,2025-02-18,2025-02-19,1-2%,-1.121,69.71,70.5,tp_gap_filled,66.002,4601.0,1.133,52.14,1
AWK,2025-01-28,2025-01-28,2025-02-20,1-2%,-1.385,128.15,129.95,tp_gap_filled,36.879,4726.04,1.405,66.38,16
RJF,2025-01-30,2025-01-30,2025-02-20,1-2%,-1.099,170.13,156.5196,stop,27.7687,4724.28,-8.0,-377.94,14
ALB,2025-02-19,2025-02-19,2025-02-20,1-2%,-1.711,82.15,83.58,tp_gap_filled,56.3387,4628.23,1.741,80.56,1
AXON,2025-02-19,2025-02-19,2025-02-20,1-2%,-1.41,700.0,644.0,stop,6.6179,4632.51,-8.0,-370.6,1
BEN,2025-02-19,2025-02-19,2025-02-20,1-2%,-1.289,20.67,20.94,tp_gap_filled,222.4428,4597.89,1.306,60.06,1
BLDR,2025-02-19,2025-02-19,2025-02-20,1-2%,-1.994,145.0,147.95,tp_gap_filled,31.7257,4600.23,2.034,93.59,1
DDOG,2025-02-14,2025-02-14,2025-02-21,1-2%,-1.678,133.61,122.9212,stop,34.6692,4632.15,-8.0,-370.57,4
APP,2025-02-20,2025-02-20,2025-02-21,1-2%,-1.064,488.91,449.7972,stop,9.4422,4616.4,-8.0,-369.31,1
ATO,2025-02-20,2025-02-20,2025-02-21,1-2%,-1.252,146.74,148.6,tp_gap_filled,31.3346,4598.03,1.268,58.28,1
CCL,2025-02-20,2025-02-20,2025-02-21,1-2%,-1.916,25.59,23.5428,stop,179.7347,4599.41,-8.0,-367.95,1
CEG,2025-02-20,2025-02-20,2025-02-21,1-2%,-1.298,317.49,292.0908,stop,14.4576,4590.16,-8.0,-367.21,1
BF-B,2025-01-31,2025-01-31,2025-02-24,1-2%,-1.024,32.86,33.2,tp_gap_filled,143.0618,4701.01,1.035,48.64,15
AVGO,2025-02-18,2025-02-18,2025-02-24,1-2%,-1.262,230.1,211.692,stop,20.0025,4602.57,-8.0,-368.21,4
CI,2025-02-21,2025-02-21,2025-02-24,1-2%,-1.732,294.49,299.68,tp_gap_filled,15.2436,4489.08,1.762,79.11,1
CRWD,2025-02-21,2025-02-21,2025-02-24,1-2%,-1.669,107.215,98.6378,stop,41.9077,4493.13,-8.0,-359.45,1
NEM,2025-02-21,2025-02-21,2025-02-24,1-2%,-1.31,47.46,43.6632,stop,94.3624,4478.44,-8.0,-358.28,1
APH,2025-02-11,2025-02-11,2025-02-25,1-2%,-1.295,35.435,32.6002,stop,131.8109,4670.72,-8.0,-373.66,9
DOC,2025-02-14,2025-02-14,2025-02-25,1-2%,-1.353,19.69,19.96,tp_gap_filled,235.0253,4627.65,1.371,63.46,6
ABNB,2025-02-20,2025-02-20,2025-02-25,1-2%,-1.051,156.32,143.8144,stop,29.5413,4617.89,-8.0,-369.43,3
KR,2025-02-24,2025-02-24,2025-02-25,1-2%,-1.506,64.08,65.06,tp_gap_filled,69.5061,4453.95,1.529,68.12,1
COR,2025-02-06,2025-02-06,2025-02-26,1-2%,-1.141,250.39,253.28,tp_gap_filled,18.7483,4694.39,1.154,54.18,13
GOOG,2025-02-06,2025-02-06,2025-02-26,1-2%,-1.195,190.99,175.7108,stop,24.5698,4692.59,-8.0,-375.41,13
DVA,2025-02-21,2025-02-21,2025-02-26,1-2%,-1.055,144.38,145.92,tp_gap_filled,31.0397,4481.51,1.067,47.8,3
FERG,2025-02-24,2025-02-24,2025-02-26,1-2%,-1.119,174.03,176.0,tp_gap_filled,25.6228,4459.13,1.132,50.48,2
CEG,2025-02-25,2025-02-25,2025-02-26,1-2%,-1.098,264.78,267.72,tp_gap_filled,16.7721,4440.93,1.11,49.31,1
COHR,2025-02-25,2025-02-25,2025-02-26,1-2%,-1.409,79.09,80.22,tp_gap_filled,56.1453,4440.53,1.429,63.44,1
CRWD,2025-02-25,2025-02-25,2025-02-26,1-2%,-1.136,96.8175,97.93,tp_gap_filled,45.7792,4432.22,1.149,50.93,1
CCI,2025-02-26,2025-02-26,2025-02-27,1-2%,-1.404,92.02,93.33,tp_gap_filled,48.4476,4458.15,1.424,63.47,1
CTAS,2025-02-26,2025-02-26,2025-02-27,1-2%,-1.181,203.39,205.82,tp_gap_filled,21.8965,4453.54,1.195,53.21,1
L,2025-02-10,2025-02-10,2025-02-28,1-2%,-1.014,85.89,86.77,tp_gap_filled,54.4078,4673.09,1.025,47.88,13
ACN,2025-02-21,2025-02-21,2025-02-28,1-2%,-1.258,380.0,349.6,stop,11.8379,4498.39,-8.0,-359.87,5
DELL,2025-02-24,2025-02-24,2025-02-28,1-2%,-1.267,116.11,106.8212,stop,38.437,4462.92,-8.0,-357.03,4
AWK,2025-02-27,2025-02-27,2025-02-28,1-2%,-1.207,133.43,135.06,tp_gap_filled,33.1596,4424.48,1.222,54.05,1
EOG,2025-01-21,2025-01-21,2025-03-03,1-2%,-1.208,134.93,124.1356,stop,34.7864,4693.72,-8.0,-375.5,28
BXP,2025-01-28,2025-01-28,2025-03-03,1-2%,-1.099,73.77,67.8684,stop,64.0191,4722.69,-8.0,-377.81,23
BAC,2025-02-19,2025-02-19,2025-03-03,1-2%,-1.397,45.88,46.53,tp_gap_filled,100.2014,4597.24,1.417,65.13,8
INTC,2025-02-24,2025-02-24,2025-03-03,1-2%,-1.287,24.55,22.586,stop,181.5272,4456.49,-8.0,-356.52,5
CI,2025-02-26,2025-02-26,2025-03-03,1-2%,-1.099,310.45,313.9,tp_gap_filled,14.3572,4457.2,1.111,49.53,3
ELV,2025-02-26,2025-02-26,2025-03-03,1-2%,-1.294,396.73,401.93,tp_gap_filled,11.219,4450.91,1.311,58.34,3
APTV,2025-02-27,2025-02-27,2025-03-03,1-2%,-1.012,65.55,66.22,tp_gap_filled,67.5097,4425.26,1.022,45.23,2
APA,2025-02-28,2025-02-28,2025-03-03,1-2%,-1.469,20.12,20.42,tp_gap_filled,221.801,4462.64,1.491,66.54,1
AVGO,2025-02-28,2025-02-28,2025-03-03,1-2%,-1.031,195.76,197.8,tp_gap_filled,22.8293,4469.07,1.042,46.57,1
TMO,2025-02-10,2025-02-10,2025-03-04,1-2%,-1.99,560.1,515.292,stop,8.3495,4676.53,-8.0,-374.12,15
CF,2025-02-20,2025-02-20,2025-03-04,1-2%,-1.193,82.81,76.1852,stop,55.3595,4584.32,-8.0,-366.75,8
AMGN,2025-02-26,2025-02-26,2025-03-04,1-2%,-1.166,311.95,315.63,tp_gap_filled,14.304,4462.13,1.18,52.64,4
CEG,2025-02-28,2025-02-28,2025-03-04,1-2%,-1.329,246.42,226.7064,stop,18.153,4473.26,-8.0,-357.86,2
ACGL,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.399,91.61,92.91,tp_gap_filled,48.0552,4402.34,1.419,62.47,1
BBY,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.157,88.87,81.7604,stop,49.5738,4405.63,-8.0,-352.45,1
KO,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.362,70.24,71.21,tp_gap_filled,62.6123,4397.89,1.381,60.73,1
NVDA,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.129,123.51,113.6292,stop,35.6603,4404.4,-8.0,-352.35,1
PEP,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.381,151.35,153.47,tp_gap_filled,28.9894,4387.55,1.401,61.46,1
SYF,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.104,60.01,55.2092,stop,73.2257,4394.28,-8.0,-351.54,1
VRT,2025-03-03,2025-03-03,2025-03-04,1-2%,-1.587,93.66,86.1672,stop,46.8395,4386.99,-8.0,-350.96,1
A,2025-03-04,2025-03-04,2025-03-05,1-2%,-1.053,125.0,126.33,tp_gap_filled,34.4257,4303.21,1.064,45.79,1
ALB,2025-03-04,2025-03-04,2025-03-05,1-2%,-1.358,69.0,69.95,tp_gap_filled,62.2471,4295.05,1.377,59.13,1
APTV,2025-03-04,2025-03-04,2025-03-05,1-2%,-1.718,62.91,64.01,tp_gap_filled,68.1704,4288.6,1.749,74.99,1
AZO,2025-03-04,2025-03-04,2025-03-05,1-2%,-1.496,3425.73,3477.76,tp_gap_filled,1.25,4282.27,1.519,65.04,1
DHI,2025-02-26,2025-02-26,2025-03-06,1-2%,-1.09,130.67,132.11,tp_gap_filled,34.09,4454.54,1.102,49.09,6
KR,2025-02-26,2025-02-26,2025-03-06,1-2%,-1.512,64.48,65.47,tp_gap_filled,68.9356,4444.97,1.535,68.25,6
ALGN,2025-03-04,2025-03-04,2025-03-06,1-2%,-1.194,173.0,175.09,tp_gap_filled,24.8837,4304.89,1.208,52.01,2
APA,2025-03-04,2025-03-04,2025-03-06,1-2%,-1.747,18.56,18.89,tp_gap_filled,231.0607,4288.49,1.778,76.25,2
BAC,2025-03-04,2025-03-04,2025-03-06,1-2%,-1.822,44.73,41.1516,stop,95.5605,4274.42,-8.0,-341.95,2
AMT,2025-03-05,2025-03-05,2025-03-06,1-2%,-1.313,204.4,207.12,tp_gap_filled,21.0803,4308.81,1.331,57.34,1
APP,2025-03-05,2025-03-05,2025-03-06,1-2%,-1.293,323.0,297.16,stop,13.354,4313.33,-8.0,-345.07,1
CCI,2025-03-05,2025-03-05,2025-03-06,1-2%,-1.199,93.08,94.21,tp_gap_filled,46.3042,4309.99,1.214,52.32,1
LUV,2025-01-30,2025-01-30,2025-03-07,1-2%,-1.137,31.29,28.7868,stop,150.8093,4718.82,-8.0,-377.51,25
APH,2025-02-25,2025-02-25,2025-03-07,1-2%,-1.877,32.935,30.3002,stop,134.9272,4443.83,-8.0,-355.51,8
ADSK,2025-02-28,2025-02-28,2025-03-07,1-2%,-1.038,279.42,257.0664,stop,15.986,4466.8,-8.0,-357.34,5
AXP,2025-03-04,2025-03-04,2025-03-07,1-2%,-1.327,291.57,268.2444,stop,14.7074,4288.23,-8.0,-343.06,3
BA,2025-03-04,2025-03-04,2025-03-07,1-2%,-1.582,167.37,153.9804,stop,25.6035,4285.27,-8.0,-342.82,3
COP,2025-03-05,2025-03-05,2025-03-07,1-2%,-1.997,88.83,90.64,tp_gap_filled,48.5599,4313.58,2.038,87.89,2
ADBE,2025-03-06,2025-03-06,2025-03-07,1-2%,-1.443,444.73,451.24,tp_gap_filled,9.5992,4269.04,1.464,62.49,1
AKAM,2025-03-06,2025-03-06,2025-03-07,1-2%,-1.159,81.86,82.82,tp_gap_filled,52.1172,4266.31,1.173,50.03,1
ALB,2025-03-06,2025-03-06,2025-03-07,1-2%,-1.994,72.73,74.21,tp_gap_filled,58.6936,4268.79,2.035,86.87,1
ALGN,2025-03-06,2025-03-06,2025-03-07,1-2%,-1.544,171.5,174.19,tp_gap_filled,24.9551,4279.79,1.569,67.13,1
ALLE,2025-02-18,2025-02-18,2025-03-10,1-2%,-1.837,130.94,133.39,tp_gap_filled,35.2181,4611.46,1.871,86.28,14
AAPL,2025-02-26,2025-02-26,2025-03-10,1-2%,-1.097,244.33,224.7836,stop,18.2776,4465.76,-8.0,-357.26,8
HAS,2025-03-03,2025-03-03,2025-03-10,1-2%,-1.075,64.41,65.11,tp_gap_filled,68.3178,4400.35,1.087,47.82,5
AIG,2025-03-04,2025-03-04,2025-03-10,1-2%,-1.102,81.68,82.59,tp_gap_filled,52.6428,4299.87,1.114,47.9,4
AMP,2025-03-04,2025-03-04,2025-03-10,1-2%,-1.0,526.6,484.472,stop,8.1658,4300.09,-8.0,-344.01,4
APP,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.342,256.145,235.6534,stop,16.6729,4270.68,-8.0,-341.65,1
CTSH,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.077,82.66,83.56,tp_gap_filled,51.8075,4282.41,1.089,46.63,1
CVS,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.287,64.41,65.25,tp_gap_filled,66.5097,4283.89,1.304,55.87,1
DAL,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.729,54.01,49.6892,stop,79.4348,4290.27,-8.0,-343.22,1
DECK,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.099,130.48,120.0416,stop,32.8585,4287.37,-8.0,-342.99,1
DLTR,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.36,68.16,69.1,tp_gap_filled,62.8021,4280.59,1.379,59.03,1
EQT,2025-03-07,2025-03-07,2025-03-10,1-2%,-1.235,45.59,46.16,tp_gap_filled,93.9503,4283.2,1.25,53.55,1
ABNB,2025-03-06,2025-03-06,2025-03-11,1-2%,-1.582,140.325,129.099,stop,30.4947,4279.17,-8.0,-342.33,3
ADI,2025-03-06,2025-03-06,2025-03-11,1-2%,-1.652,225.68,207.6256,stop,18.9164,4269.06,-8.0,-341.53,3
ALL,2025-03-10,2025-03-10,2025-03-11,1-2%,-1.046,198.63,200.73,tp_gap_filled,20.8582,4143.07,1.057,43.8,1
APA,2025-03-10,2025-03-10,2025-03-11,1-2%,-1.38,18.58,18.84,tp_gap_filled,222.772,4139.1,1.399,57.92,1
DELL,2025-03-07,2025-03-07,2025-03-12,1-2%,-1.398,91.72,93.02,tp_gap_filled,46.6768,4281.2,1.417,60.68,3
AAPL,2025-03-10,2025-03-10,2025-03-12,1-2%,-1.477,235.54,216.6968,stop,17.7312,4176.4,-8.0,-334.11,2
AKAM,2025-03-10,2025-03-10,2025-03-12,1-2%,-1.188,86.48,79.5616,stop,48.0899,4158.81,-8.0,-332.7,2
AMD,2025-03-10,2025-03-10,2025-03-12,1-2%,-1.735,98.57,100.31,tp_gap_filled,42.0329,4143.18,1.765,73.14,2
AXP,2025-03-11,2025-03-11,2025-03-12,1-2%,-1.477,257.46,261.32,tp_gap_filled,15.864,4084.36,1.499,61.24,1
ACN,2025-03-06,2025-03-06,2025-03-13,1-2%,-1.074,344.52,316.9584,stop,12.3961,4270.7,-8.0,-341.66,5
ADBE,2025-03-10,2025-03-10,2025-03-13,1-2%,-1.4,443.11,407.6612,stop,9.4091,4169.25,-8.0,-333.54,3
ABNB,2025-03-11,2025-03-11,2025-03-13,1-2%,-1.642,129.98,119.5816,stop,31.4779,4091.5,-8.0,-327.32,2
ALLE,2025-03-12,2025-03-12,2025-03-13,1-2%,-1.191,124.46,125.96,tp_gap_filled,32.7608,4077.41,1.205,49.14,1
AWK,2025-03-12,2025-03-12,2025-03-13,1-2%,-1.429,141.38,143.43,tp_gap_filled,28.8341,4076.56,1.45,59.11,1
AEP,2025-03-12,2025-03-12,2025-03-14,1-2%,-1.484,102.88,104.43,tp_gap_filled,39.6312,4077.26,1.507,61.43,2
AMD,2025-03-13,2025-03-13,2025-03-14,1-2%,-1.062,99.72,100.79,tp_gap_filled,40.0083,3989.63,1.073,42.81,1
CF,2025-03-13,2025-03-13,2025-03-14,1-2%,-1.248,76.74,77.71,tp_gap_filled,51.947,3986.41,1.264,50.39,1
ADSK,2025-03-10,2025-03-10,2025-03-17,1-2%,-1.209,256.61,259.75,tp_gap_filled,16.2327,4165.47,1.224,50.97,5
CRL,2025-03-11,2025-03-11,2025-03-17,1-2%,-1.131,173.14,175.12,tp_gap_filled,23.5544,4078.22,1.144,46.64,4
ADM,2025-03-12,2025-03-12,2025-03-17,1-2%,-1.316,48.0,48.64,tp_gap_filled,85.0243,4081.17,1.333,54.42,3
ABNB,2025-03-13,2025-03-13,2025-03-17,1-2%,-1.233,124.99,126.55,tp_gap_filled,31.9914,3998.61,1.248,49.91,2
COIN,2025-03-13,2025-03-13,2025-03-17,1-2%,-1.622,188.62,191.73,tp_gap_filled,21.1357,3986.62,1.649,65.73,2
DDOG,2025-03-13,2025-03-13,2025-03-17,1-2%,-1.294,100.71,102.03,tp_gap_filled,39.4684,3974.86,1.311,52.1,2
CBOE,2025-03-14,2025-03-14,2025-03-17,1-2%,-1.436,212.04,215.13,tp_gap_filled,19.0988,4049.7,1.457,59.02,1
EXR,2025-03-14,2025-03-14,2025-03-17,1-2%,-1.121,142.88,144.5,tp_gap_filled,28.3562,4051.53,1.134,45.94,1
GIS,2025-03-14,2025-03-14,2025-03-17,1-2%,-1.253,59.1,59.85,tp_gap_filled,68.6044,4054.52,1.269,51.45,1
AOS,2025-03-17,2025-03-17,2025-03-18,1-2%,-1.017,66.17,66.85,tp_gap_filled,62.1264,4110.9,1.028,42.25,1
ARES,2025-03-17,2025-03-17,2025-03-18,1-2%,-1.011,142.9,144.36,tp_gap_filled,28.7964,4115.0,1.022,42.04,1
CHTR,2025-03-17,2025-03-17,2025-03-18,1-2%,-1.07,347.74,351.5,tp_gap_filled,11.851,4121.06,1.081,44.56,1
CVNA,2025-03-17,2025-03-17,2025-03-18,1-2%,-1.258,35.78,36.236,tp_gap_filled,115.1222,4119.07,1.274,52.5,1
KKR,2025-03-17,2025-03-17,2025-03-18,1-2%,-1.836,111.23,113.31,tp_gap_filled,37.1107,4127.82,1.87,77.19,1
AMAT,2025-03-17,2025-03-17,2025-03-19,1-2%,-1.741,152.95,155.66,tp_gap_filled,26.8554,4107.53,1.772,72.78,2
COF,2025-03-17,2025-03-17,2025-03-19,1-2%,-1.088,170.0,171.87,tp_gap_filled,24.2637,4124.82,1.1,45.37,2
KLAC,2025-03-17,2025-03-17,2025-03-19,1-2%,-1.018,70.574,71.3,tp_gap_filled,58.6063,4136.08,1.029,42.55,2
AES,2025-03-18,2025-03-18,2025-03-19,1-2%,-1.533,12.85,13.05,tp_gap_filled,318.8492,4097.21,1.556,63.77,1
APH,2025-03-18,2025-03-18,2025-03-19,1-2%,-1.096,31.58,31.93,tp_gap_filled,129.8134,4099.51,1.108,45.43,1
AXON,2025-03-18,2025-03-18,2025-03-19,1-2%,-1.103,548.7,554.82,tp_gap_filled,7.4754,4101.75,1.115,45.75,1
BBY,2025-03-18,2025-03-18,2025-03-19,1-2%,-1.193,72.89,73.77,tp_gap_filled,56.2284,4098.49,1.207,49.48,1
KO,2025-03-19,2025-03-19,2025-03-20,1-2%,-1.196,68.55,69.38,tp_gap_filled,60.2776,4132.03,1.211,50.03,1
LULU,2025-03-19,2025-03-19,2025-03-20,1-2%,-1.12,319.45,323.07,tp_gap_filled,12.95,4136.88,1.133,46.88,1
PCG,2025-03-19,2025-03-19,2025-03-20,1-2%,-1.105,17.01,17.2,tp_gap_filled,243.5937,4143.53,1.117,46.28,1
APD,2025-03-10,2025-03-10,2025-03-21,1-2%,-1.097,312.94,287.9048,stop,13.2422,4144.0,-8.0,-331.52,9
NUE,2025-03-17,2025-03-17,2025-03-21,1-2%,-1.219,130.48,120.0416,stop,31.7271,4139.76,-8.0,-331.18,4
MDLZ,2025-03-19,2025-03-19,2025-03-21,1-2%,-1.052,63.97,64.65,tp_gap_filled,64.7715,4143.43,1.063,44.04,2
ABNB,2025-03-20,2025-03-20,2025-03-21,1-2%,-1.032,124.7,126.0,tp_gap_filled,33.0439,4120.57,1.043,42.96,1
AMD,2025-03-20,2025-03-20,2025-03-21,1-2%,-1.045,105.12,106.23,tp_gap_filled,39.265,4127.53,1.056,43.58,1
CRM,2025-03-07,2025-03-07,2025-03-24,1-2%,-1.003,283.18,286.05,tp_gap_filled,15.1234,4282.63,1.013,43.4,11
BKNG,2025-03-10,2025-03-10,2025-03-24,1-2%,-1.931,183.3264,186.9352,tp_gap_filled,22.5574,4135.37,1.969,81.41,10
ANET,2025-03-18,2025-03-18,2025-03-24,1-2%,-1.857,83.51,85.09,tp_gap_filled,49.0759,4098.33,1.892,77.54,4
ADP,2025-03-20,2025-03-20,2025-03-24,1-2%,-1.222,295.14,298.79,tp_gap_filled,13.9695,4122.96,1.237,50.99,2
AMAT,2025-03-20,2025-03-20,2025-03-24,1-2%,-1.444,152.23,154.46,tp_gap_filled,27.0947,4124.62,1.465,60.42,2
AAPL,2025-03-21,2025-03-21,2025-03-24,1-2%,-1.186,211.56,214.1,tp_gap_filled,19.4211,4108.74,1.201,49.33,1
ABNB,2025-03-21,2025-03-21,2025-03-24,1-2%,-1.185,124.655,126.15,tp_gap_filled,33.0131,4115.25,1.199,49.35,1
ADBE,2025-03-21,2025-03-21,2025-03-24,1-2%,-1.407,384.13,389.61,tp_gap_filled,10.731,4122.09,1.427,58.81,1
ADI,2025-03-21,2025-03-21,2025-03-24,1-2%,-1.379,203.06,205.9,tp_gap_filled,20.3081,4123.77,1.399,57.68,1
LH,2025-03-19,2025-03-19,2025-03-25,1-2%,-1.247,236.69,239.68,tp_gap_filled,17.4669,4134.23,1.263,52.23,4
DG,2025-03-24,2025-03-24,2025-03-25,1-2%,-1.41,82.48,83.66,tp_gap_filled,50.4215,4158.77,1.431,59.5,1
AEP,2025-03-25,2025-03-25,2025-03-26,1-2%,-1.133,103.0,104.18,tp_gap_filled,40.2301,4143.7,1.146,47.47,1
BBY,2025-03-25,2025-03-25,2025-03-26,1-2%,-1.123,74.82,75.67,tp_gap_filled,55.3689,4142.7,1.136,47.06,1
LITE,2025-03-25,2025-03-25,2025-03-26,1-2%,-1.29,72.68,66.8656,stop,56.9833,4141.54,-8.0,-331.32,1
MO,2025-03-25,2025-03-25,2025-03-26,1-2%,-1.995,56.5,57.65,tp_gap_filled,73.2205,4136.96,2.035,84.2,1
PHM,2025-03-25,2025-03-25,2025-03-26,1-2%,-1.464,104.3,105.85,tp_gap_filled,39.6714,4137.73,1.486,61.49,1
SNDK,2025-03-25,2025-03-25,2025-03-26,1-2%,-1.623,52.13,52.99,tp_gap_filled,79.412,4139.75,1.65,68.29,1
BF-B,2025-03-24,2025-03-24,2025-03-27,1-2%,-1.385,34.17,34.65,tp_gap_filled,121.8145,4162.4,1.405,58.47,3
COHR,2025-03-25,2025-03-25,2025-03-27,1-2%,-1.108,75.86,69.7912,stop,54.6025,4142.14,-8.0,-331.37,2
ANET,2025-03-26,2025-03-26,2025-03-27,1-2%,-1.38,85.74,78.8808,stop,48.2847,4139.93,-8.0,-331.19,1
APP,2025-03-26,2025-03-26,2025-03-27,1-2%,-1.672,340.5,313.26,stop,12.1294,4130.08,-8.0,-330.41,1
JBHT,2025-03-26,2025-03-26,2025-03-27,1-2%,-1.574,147.59,149.95,tp_gap_filled,27.8862,4115.72,1.599,65.81,1
ALGN,2025-03-10,2025-03-10,2025-03-28,1-2%,-1.134,171.78,158.0376,stop,24.1775,4153.21,-8.0,-332.26,14
APTV,2025-03-10,2025-03-10,2025-03-28,1-2%,-1.99,65.5,60.26,stop,63.1739,4137.89,-8.0,-331.03,14
GIS,2025-03-19,2025-03-19,2025-03-28,1-2%,-1.787,59.36,60.44,tp_gap_filled,69.6191,4132.59,1.819,75.19,7
AEE,2025-03-21,2025-03-21,2025-03-28,1-2%,-1.04,98.93,99.97,tp_gap_filled,41.6975,4125.13,1.051,43.37,5
CEG,2025-03-26,2025-03-26,2025-03-28,1-2%,-1.265,224.0,206.08,stop,18.403,4122.27,-8.0,-329.78,2
NVDA,2025-03-26,2025-03-26,2025-03-28,1-2%,-1.624,118.73,109.2316,stop,34.7092,4121.02,-8.0,-329.68,2
APP,2025-03-27,2025-03-27,2025-03-28,1-2%,-1.7,322.05,296.286,stop,12.6446,4072.19,-8.0,-325.78,1
AME,2025-03-04,2025-03-04,2025-03-31,1-2%,-1.308,184.11,169.3812,stop,23.3611,4301.0,-8.0,-344.08,19
AMZN,2025-03-06,2025-03-06,2025-03-31,1-2%,-1.901,204.4,188.048,stop,20.9414,4280.42,-8.0,-342.43,17
A,2025-03-10,2025-03-10,2025-03-31,1-2%,-1.176,125.21,115.1932,stop,33.3993,4181.93,-8.0,-334.55,15
AMT,2025-03-24,2025-03-24,2025-03-31,1-2%,-1.073,213.91,216.23,tp_gap_filled,19.4637,4163.48,1.085,45.16,5
COHR,2025-03-28,2025-03-28,2025-03-31,1-2%,-1.502,66.88,61.5296,stop,59.563,3983.57,-8.0,-318.69,1
COIN,2025-03-28,2025-03-28,2025-03-31,1-2%,-1.517,185.72,170.8624,stop,21.4309,3980.15,-8.0,-318.41,1
CMG,2025-03-28,2025-03-28,2025-04-01,1-2%,-1.375,50.22,50.92,tp_gap_filled,79.3469,3984.8,1.394,55.54,2
ABNB,2025-03-31,2025-03-31,2025-04-01,1-2%,-1.558,118.81,120.69,tp_gap_filled,33.1096,3933.75,1.582,62.25,1
AES,2025-03-31,2025-03-31,2025-04-01,1-2%,-1.773,12.19,12.41,tp_gap_filled,322.9411,3936.65,1.805,71.05,1
AMAT,2025-03-31,2025-03-31,2025-04-01,1-2%,-1.579,142.77,145.06,tp_gap_filled,27.5994,3940.37,1.604,63.2,1
AMP,2025-03-31,2025-03-31,2025-04-01,1-2%,-1.479,475.09,482.22,tp_gap_filled,8.3008,3943.61,1.501,59.18,1
ARES,2025-03-27,2025-03-27,2025-04-02,1-2%,-1.618,150.8,153.28,tp_gap_filled,26.7509,4034.04,1.645,66.34,4
ADBE,2025-03-31,2025-03-31,2025-04-02,1-2%,-1.48,380.0,385.71,tp_gap_filled,10.3548,3934.82,1.503,59.13,2
AAPL,2025-04-01,2025-04-01,2025-04-02,1-2%,-1.044,219.81,222.13,tp_gap_filled,18.0397,3965.32,1.055,41.85,1
AMZN,2025-04-01,2025-04-01,2025-04-02,1-2%,-1.261,187.86,190.26,tp_gap_filled,21.1241,3968.37,1.278,50.7,1
APD,2025-04-01,2025-04-01,2025-04-02,1-2%,-1.377,290.86,294.92,tp_gap_filled,13.6592,3972.92,1.396,55.46,1
AXP,2025-04-01,2025-04-01,2025-04-02,1-2%,-1.23,265.74,269.05,tp_gap_filled,14.9571,3974.69,1.246,49.51,1
COF,2025-04-01,2025-04-01,2025-04-02,1-2%,-1.182,177.18,179.3,tp_gap_filled,22.4531,3978.23,1.197,47.6,1
DOW,2025-04-01,2025-04-01,2025-04-02,1-2%,-1.26,34.48,34.92,tp_gap_filled,115.4118,3979.4,1.276,50.78,1
BEN,2025-03-10,2025-03-10,2025-04-03,1-2%,-1.969,19.92,18.3264,stop,207.5416,4134.23,-8.0,-330.74,18
BAX,2025-03-12,2025-03-12,2025-04-03,1-2%,-1.004,35.49,32.6508,stop,114.844,4075.81,-8.0,-326.06,16
CCI,2025-03-24,2025-03-24,2025-04-03,1-2%,-1.184,105.13,106.39,tp_gap_filled,39.5738,4160.39,1.199,49.86,8
IP,2025-03-26,2025-03-26,2025-04-03,1-2%,-1.475,55.43,50.9956,stop,74.2522,4115.8,-8.0,-329.26,6
ALB,2025-03-27,2025-03-27,2025-04-03,1-2%,-1.506,74.58,68.6136,stop,54.6393,4075.0,-8.0,-326.0,5
ANET,2025-03-27,2025-03-27,2025-04-03,1-2%,-1.727,80.25,73.83,stop,50.7846,4075.47,-8.0,-326.04,5
CDW,2025-03-27,2025-03-27,2025-04-03,1-2%,-1.769,164.37,151.2204,stop,24.5229,4030.83,-8.0,-322.47,5
AMD,2025-03-28,2025-03-28,2025-04-03,1-2%,-1.05,105.53,97.0876,stop,37.8013,3989.17,-8.0,-319.13,4
