ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
IVZ,2016-09-13,2016-09-21,2016-10-03,2-3%,-2.183,30.9509,31.5784,tp_gap_filled,108.6426,3362.59,2.027,68.17,8
NCLH,2016-10-05,2016-10-06,2016-10-07,2-3%,-2.97,36.9569,38.0119,tp_gap_filled,91.4131,3378.34,2.855,96.44,1
WYNN,2016-09-30,2016-10-03,2016-10-11,2-3%,-2.436,98.2381,100.4894,tp_gap_filled,34.3977,3379.16,2.292,77.44,6
CRM,2016-09-23,2016-10-10,2016-10-14,2-3%,-2.011,73.1631,74.5154,tp_gap_filled,46.0716,3370.74,1.848,62.3,4
FSLR,2016-10-07,2016-10-11,2016-10-14,2-3%,-2.34,38.8588,39.7102,tp_gap_filled,86.3131,3354.02,2.191,73.49,3
MSCI,2016-10-11,2016-10-12,2016-10-14,2-3%,-2.567,80.9208,82.887,tp_gap_filled,41.5191,3359.76,2.43,81.63,2
VEEV,2016-10-12,2016-10-13,2016-10-14,2-3%,-2.192,37.077,37.8321,tp_gap_filled,90.8249,3367.52,2.037,68.58,1
FITB,2016-10-11,2016-10-12,2016-10-19,2-3%,-2.079,20.2702,20.6593,tp_gap_filled,165.7346,3359.48,1.919,64.48,5
FCX,2016-10-13,2016-10-14,2016-10-19,5-10%,-5.075,9.5495,10.04,tp_gap_filled,353.763,3378.27,5.135,173.49,3
TXT,2016-10-07,2016-10-10,2016-10-20,5-10%,-5.588,37.7177,39.8701,tp_gap_filled,89.41,3372.34,5.707,192.45,8
AMD,2016-09-07,2016-10-03,2016-10-25,3-5%,-3.951,7.0571,7.3327,tp_gap_filled,478.3405,3375.67,3.905,131.84,16
MU,2016-10-19,2016-10-20,2016-10-25,2-3%,-2.355,17.017,17.3926,tp_gap_filled,198.7777,3382.6,2.207,74.66,3
KDP,2016-10-04,2016-10-06,2016-10-26,2-3%,-2.766,88.3382,90.6692,tp_gap_filled,38.2476,3378.73,2.639,89.15,14
EXPD,2016-10-24,2016-10-25,2016-10-26,2-3%,-2.57,48.5685,49.7502,tp_gap_filled,69.3227,3366.9,2.433,81.92,1
GNRC,2016-10-07,2016-10-25,2016-10-26,2-3%,-2.305,37.3273,38.1318,tp_gap_filled,90.3104,3371.04,2.155,72.66,1
DELL,2016-09-12,2016-09-13,2016-10-27,2-3%,-2.078,13.5012,13.7602,tp_gap_filled,246.4401,3327.24,1.918,63.83,32
TSLA,2016-10-06,2016-10-10,2016-10-27,2-3%,-2.878,13.5108,13.8834,tp_gap_filled,249.6789,3373.37,2.758,93.03,13
NWSA,2016-10-11,2016-10-12,2016-10-27,2-3%,-2.011,13.6536,12.1396,stop,246.1718,3361.14,-11.089,-372.72,11
FFIV,2016-10-12,2016-10-19,2016-10-27,2-3%,-2.307,119.119,121.6882,tp_gap_filled,28.5403,3399.69,2.157,73.33,6
LULU,2016-10-25,2016-10-26,2016-10-27,3-5%,-3.043,54.5445,56.1438,tp_gap_filled,61.7116,3366.03,2.932,98.7,1
RL,2016-10-25,2016-10-26,2016-10-27,2-3%,-2.13,96.5965,98.5014,tp_gap_filled,34.9029,3371.5,1.972,66.49,1
REGN,2016-09-30,2016-10-03,2016-10-28,2-3%,-2.441,396.8364,352.8312,stop,8.511,3377.47,-11.089,-374.53,19
ESS,2016-10-13,2016-10-14,2016-10-28,2-3%,-2.986,205.5253,211.4284,tp_gap_filled,16.4287,3376.52,2.872,96.98,10
DAL,2016-10-26,2016-10-27,2016-10-28,2-3%,-2.572,40.1902,41.1688,tp_gap_filled,83.7191,3364.68,2.435,81.93,1
UAL,2016-10-26,2016-10-27,2016-10-28,2-3%,-2.782,53.1631,54.5754,tp_gap_filled,63.3643,3368.64,2.656,89.49,1
PANW,2016-10-12,2016-10-13,2016-10-31,3-5%,-4.457,24.7831,25.8874,tp_gap_filled,135.7986,3365.51,4.456,149.97,12
HLT,2016-10-26,2016-10-27,2016-11-01,2-3%,-2.728,45.4151,46.5953,tp_gap_filled,74.166,3368.25,2.599,87.53,3
CHTR,2016-10-11,2016-10-19,2016-11-03,2-3%,-2.065,262.5823,267.5822,tp_gap_filled,12.951,3400.72,1.904,64.75,11
CME,2016-10-27,2016-10-28,2016-11-03,2-3%,-2.139,100.7406,102.7372,tp_gap_filled,33.5944,3384.32,1.982,67.07,4
CTSH,2016-09-30,2016-10-03,2016-11-07,10%+,-11.218,48.8788,54.945,tp_gap_filled,69.0271,3373.97,12.411,418.73,25
CHRW,2016-10-17,2016-10-18,2016-11-07,2-3%,-2.505,68.5685,70.1897,tp_gap_filled,49.2753,3378.73,2.364,79.89,14
CMI,2016-11-01,2016-11-03,2016-11-07,3-5%,-3.513,123.4533,127.6922,tp_gap_filled,27.2375,3362.57,3.434,115.46,2
TMO,2016-10-25,2016-10-27,2016-11-08,2-3%,-2.456,149.4994,152.9569,tp_gap_filled,22.5342,3368.85,2.313,77.91,8
ALLE,2016-10-27,2016-10-28,2016-11-08,2-3%,-2.18,64.2242,65.5244,tp_gap_filled,52.7128,3385.44,2.025,68.54,7
FISV,2016-10-27,2016-10-28,2016-11-08,5-10%,-6.761,46.6616,49.945,tp_gap_filled,72.5092,3383.39,7.037,238.08,7
JCI,2016-10-31,2016-11-01,2016-11-08,10%+,-10.215,39.3293,43.7162,tp_gap_filled,85.6111,3367.02,11.154,375.57,5
BMY,2016-10-10,2016-10-12,2016-11-09,5-10%,-8.371,50.8408,55.3746,tp_gap_filled,66.1145,3361.31,8.918,299.75,20
PCAR,2016-10-25,2016-10-26,2016-11-09,2-3%,-2.361,36.71,37.5224,tp_gap_filled,91.8305,3371.1,2.213,74.61,10
COF,2016-10-26,2016-10-27,2016-11-09,2-3%,-2.533,73.5535,75.3146,tp_gap_filled,45.7189,3362.78,2.394,80.52,9
ABBV,2016-10-28,2016-11-07,2016-11-09,5-10%,-6.362,57.6075,61.3985,tp_gap_filled,59.5646,3431.37,6.581,225.81,2
CF,2016-11-03,2016-11-07,2016-11-09,3-5%,-4.575,23.5936,24.6753,tp_gap_filled,145.5974,3435.16,4.585,157.5,2
EXR,2016-10-27,2016-11-08,2016-11-09,2-3%,-2.296,74.5445,76.1438,tp_gap_filled,46.2387,3446.84,2.145,73.95,1
NEM,2016-11-07,2016-11-08,2016-11-09,2-3%,-2.593,36.8568,37.7622,tp_gap_filled,93.5546,3448.12,2.456,84.7,1
KR,2016-09-07,2016-09-08,2016-11-10,3-5%,-3.092,31.6917,32.6373,tp_gap_filled,105.1353,3331.91,2.984,99.42,45
CBRE,2016-10-27,2016-11-07,2016-11-10,3-5%,-3.38,26.8969,27.7822,tp_gap_filled,127.6712,3433.96,3.292,113.03,3
ON,2016-11-07,2016-11-08,2016-11-10,2-3%,-2.593,11.2813,11.5584,tp_gap_filled,305.4301,3445.64,2.457,84.65,2
BBY,2016-11-08,2016-11-09,2016-11-10,3-5%,-3.071,37.9079,39.0309,tp_gap_filled,91.8227,3480.8,2.963,103.12,1
CAH,2016-11-08,2016-11-09,2016-11-10,2-3%,-2.333,64.5245,65.934,tp_gap_filled,53.9741,3482.65,2.185,76.08,1
HII,2016-11-03,2016-11-09,2016-11-10,3-5%,-3.107,155.155,159.81,tp_gap_filled,22.4933,3489.95,3.0,104.71,1
MCK,2016-11-08,2016-11-09,2016-11-10,2-3%,-2.141,131.7616,134.3755,tp_gap_filled,26.5541,3498.82,1.984,69.41,1
DECK,2016-10-13,2016-10-14,2016-11-11,5-10%,-9.2,9.2376,10.1532,tp_gap_filled,365.2851,3374.34,9.912,334.46,20
ACN,2016-11-09,2016-11-10,2016-11-11,3-5%,-3.28,115.9959,119.6902,tp_gap_filled,30.0534,3486.07,3.185,111.03,1
ADI,2016-11-09,2016-11-10,2016-11-11,2-3%,-2.729,63.1431,64.7851,tp_gap_filled,55.2503,3488.67,2.601,90.72,1
ADP,2016-11-09,2016-11-10,2016-11-11,3-5%,-3.577,87.9779,91.0589,tp_gap_filled,39.6771,3490.71,3.502,122.24,1
ADSK,2016-11-09,2016-11-10,2016-11-11,3-5%,-4.333,69.6095,72.6173,tp_gap_filled,50.2119,3495.22,4.321,151.03,1
ALLE,2016-11-09,2016-11-10,2016-11-11,2-3%,-2.115,64.3843,65.6443,tp_gap_filled,54.4202,3503.81,1.957,68.57,1
TPL,2016-11-10,2016-11-11,2016-11-14,2-3%,-2.01,28.9534,29.4883,tp_gap_filled,121.6869,3523.25,1.847,65.09,1
AXON,2016-11-11,2016-11-14,2016-11-15,2-3%,-2.722,26.1161,26.7932,tp_gap_filled,135.0454,3526.86,2.593,91.44,1
BBY,2016-11-11,2016-11-14,2016-11-15,3-5%,-3.227,38.7287,39.94,tp_gap_filled,91.2278,3533.13,3.128,110.51,1
TRGP,2016-11-11,2016-11-14,2016-11-15,2-3%,-2.248,47.007,47.992,tp_gap_filled,75.2403,3536.82,2.095,74.11,1
WELL,2016-11-09,2016-11-14,2016-11-15,2-3%,-2.663,63.3032,64.905,tp_gap_filled,55.9365,3540.96,2.53,89.6,1
DLTR,2016-10-04,2016-10-06,2016-11-16,2-3%,-2.125,77.9178,79.4505,tp_gap_filled,43.3595,3378.48,1.967,66.45,29
MCK,2016-11-14,2016-11-15,2016-11-16,2-3%,-2.503,139.5894,142.887,tp_gap_filled,25.4311,3549.91,2.362,83.86,1
AKAM,2016-11-09,2016-11-10,2016-11-17,2-3%,-2.079,65.055,66.3036,tp_gap_filled,53.8271,3501.72,1.919,67.21,5
BR,2016-11-09,2016-11-16,2016-11-18,3-5%,-4.857,62.5525,65.6143,tp_gap_filled,56.8369,3555.29,4.895,174.02,2
C,2016-11-16,2016-11-17,2016-11-18,2-3%,-2.236,54.2642,55.3946,tp_gap_filled,65.7829,3569.66,2.083,74.36,1
DOV,2016-10-10,2016-10-18,2016-11-21,5-10%,-5.606,55.1359,58.2938,tp_gap_filled,61.287,3379.11,5.728,193.54,24
GDDY,2016-11-03,2016-11-18,2016-11-21,2-3%,-2.442,34.3843,35.1748,tp_gap_filled,104.0168,3576.55,2.299,82.22,1
ON,2016-11-18,2016-11-21,2016-11-22,2-3%,-2.787,11.1712,11.4685,tp_gap_filled,319.8028,3572.57,2.662,95.1,1
LOW,2016-10-06,2016-10-07,2016-11-23,2-3%,-2.436,70.5605,72.1778,tp_gap_filled,47.7215,3367.25,2.292,77.18,33
BF-B,2016-11-09,2016-11-16,2016-11-29,2-3%,-2.445,36.7487,37.5944,tp_gap_filled,96.7766,3556.42,2.301,81.84,8
PLD,2016-11-09,2016-11-21,2016-11-29,2-3%,-2.664,49.7397,50.9989,tp_gap_filled,71.8894,3575.75,2.532,90.53,5
ABBV,2016-11-28,2016-11-29,2016-11-30,2-3%,-2.281,59.1891,60.4495,tp_gap_filled,60.8732,3603.03,2.129,76.72,1
APA,2016-11-29,2016-11-30,2016-12-01,2-3%,-2.592,59.8198,61.2886,tp_gap_filled,59.6377,3567.51,2.456,87.6,1
FERG,2016-09-14,2016-09-15,2016-12-05,3-5%,-3.515,60.3454,62.419,tp_gap_filled,55.221,3332.33,3.436,114.51,56
CRH,2016-11-28,2016-11-29,2016-12-06,2-3%,-2.221,33.053,33.7362,tp_gap_filled,109.1551,3607.91,2.067,74.58,5
ADSK,2016-11-30,2016-12-01,2016-12-06,3-5%,-3.388,72.7827,75.1847,tp_gap_filled,48.3559,3519.47,3.3,116.15,3
CRM,2016-12-02,2016-12-05,2016-12-06,2-3%,-2.732,66.6566,68.3915,tp_gap_filled,53.5172,3567.27,2.603,92.85,1
CASY,2016-09-07,2016-09-08,2016-12-07,5-10%,-9.047,121.3712,124.0958,time_exit,27.4639,3333.33,2.245,74.83,63
HON,2016-10-07,2016-10-10,2016-12-07,5-10%,-7.43,101.4921,109.4193,tp_gap_filled,33.2411,3373.71,7.811,263.51,41
TKO,2016-10-27,2016-10-28,2016-12-07,5-10%,-7.789,17.6576,19.1109,tp_gap_filled,191.9534,3389.44,8.23,278.95,27
ADM,2016-11-11,2016-11-16,2016-12-07,3-5%,-3.564,43.6136,45.1348,tp_gap_filled,81.5658,3557.38,3.488,124.08,14
MRVL,2016-12-05,2016-12-06,2016-12-07,3-5%,-3.067,13.6036,14.006,tp_gap_filled,264.3884,3596.63,2.958,106.39,1
NEM,2016-12-05,2016-12-06,2016-12-07,2-3%,-2.591,32.7427,33.5464,tp_gap_filled,109.9681,3600.65,2.455,88.38,1
DHI,2016-11-08,2016-11-09,2016-12-08,5-10%,-5.346,27.8278,29.3406,tp_gap_filled,125.4555,3491.15,5.436,189.79,20
LITE,2016-10-11,2016-10-12,2016-12-09,5-10%,-7.798,41.071,44.4555,tp_gap_filled,81.8103,3360.03,8.241,276.88,41
DLR,2016-11-09,2016-11-15,2016-12-09,2-3%,-2.962,92.1621,94.7851,tp_gap_filled,38.5585,3553.63,2.846,101.14,17
MO,2016-11-09,2016-11-22,2016-12-09,2-3%,-2.582,64.2041,65.7742,tp_gap_filled,55.9733,3593.72,2.445,87.88,12
ABBV,2016-12-07,2016-12-08,2016-12-09,2-3%,-2.207,60.3203,61.5584,tp_gap_filled,60.8632,3671.28,2.053,75.36,1
BF-B,2016-12-07,2016-12-08,2016-12-09,2-3%,-2.091,35.2432,35.924,tp_gap_filled,104.2033,3672.46,1.932,70.94,1
NTAP,2016-12-07,2016-12-08,2016-12-09,3-5%,-3.475,34.7547,35.934,tp_gap_filled,105.7947,3676.86,3.393,124.76,1
PODD,2016-11-22,2016-12-08,2016-12-09,2-3%,-2.079,37.2372,37.952,tp_gap_filled,98.888,3682.31,1.92,70.69,1
EME,2016-12-08,2016-12-09,2016-12-12,2-3%,-2.167,70.9409,72.3676,tp_gap_filled,52.2195,3704.5,2.011,74.5,1
ORCL,2016-09-16,2016-09-22,2016-12-13,3-5%,-3.059,39.6496,40.8191,tp_gap_filled,85.0235,3371.15,2.95,99.44,57
SNPS,2016-12-01,2016-12-06,2016-12-13,3-5%,-3.241,58.5785,60.4195,tp_gap_filled,61.4845,3601.67,3.143,113.19,5
BSX,2016-11-22,2016-11-23,2016-12-14,2-3%,-2.703,20.9009,21.4385,tp_gap_filled,171.7079,3588.85,2.572,92.32,14
HPQ,2016-12-12,2016-12-13,2016-12-14,2-3%,-2.345,15.4254,15.7642,tp_gap_filled,241.2087,3720.74,2.196,81.72,1
NVDA,2016-12-12,2016-12-13,2016-12-14,2-3%,-2.146,2.2485,2.2932,tp_gap_filled,1655.5599,3722.52,1.988,74.02,1
CASY,2016-12-08,2016-12-09,2016-12-15,5-10%,-5.007,118.118,124.0958,tp_gap_filled,31.3225,3699.75,5.061,187.24,4
JBL,2016-09-22,2016-09-23,2016-12-16,5-10%,-6.953,22.1021,23.7063,tp_gap_filled,152.2488,3365.01,7.258,244.24,59
CDNS,2016-12-14,2016-12-15,2016-12-19,5-10%,-6.504,24.1741,25.8042,tp_gap_filled,153.1832,3703.07,6.743,249.69,2
FANG,2016-12-14,2016-12-19,2016-12-20,2-3%,-2.004,103.2732,105.1747,tp_gap_filled,36.0968,3727.83,1.841,68.64,1
VMRK,2016-09-22,2016-09-23,2016-12-22,3-5%,-4.424,63.1531,62.907,time_exit,53.2664,3363.94,-0.39,-13.11,63
CMG,2016-12-06,2016-12-12,2016-12-22,3-5%,-4.126,7.606,7.9175,tp_gap_filled,486.9594,3703.81,4.095,151.68,8
CMCSA,2016-12-21,2016-12-22,2016-12-23,2-3%,-2.169,32.5864,33.2423,tp_gap_filled,114.124,3718.9,2.013,74.84,1
EBAY,2016-10-03,2016-10-04,2017-01-04,3-5%,-4.863,31.3313,29.7302,time_exit,107.5972,3371.16,-5.11,-172.27,63
NI,2016-11-09,2016-11-15,2017-01-04,2-3%,-2.037,22.1421,22.5574,tp_gap_filled,160.4496,3552.69,1.876,66.63,33
FCX,2016-12-15,2016-12-16,2017-01-04,2-3%,-2.048,14.3644,14.6353,tp_gap_filled,259.1077,3721.91,1.887,70.22,11
SW,2016-10-04,2016-10-06,2017-01-06,10%+,-16.622,21.8919,24.3856,time_exit,154.5539,3383.47,11.391,385.41,63
AMGN,2016-10-28,2016-11-09,2017-01-06,5-10%,-5.53,151.8417,160.4094,tp_gap_filled,22.9512,3484.95,5.643,196.64,39
ADBE,2016-11-09,2016-11-10,2017-01-06,2-3%,-2.62,105.6556,108.2816,tp_gap_filled,33.0357,3490.41,2.485,86.75,38
INCY,2016-12-07,2016-12-09,2017-01-06,2-3%,-2.285,104.8648,107.1028,tp_gap_filled,35.3565,3707.65,2.134,79.13,18
BDX,2017-01-03,2017-01-04,2017-01-06,2-3%,-2.175,124.3381,126.848,tp_gap_filled,30.2316,3758.94,2.019,75.88,2
AAPL,2016-10-26,2016-10-27,2017-01-09,3-5%,-3.332,28.6061,29.5329,tp_gap_filled,117.5529,3362.73,3.24,108.96,49
NVDA,2017-01-03,2017-01-04,2017-01-09,2-3%,-2.192,2.6126,2.6658,tp_gap_filled,1439.6494,3761.24,2.037,76.62,3
BBY,2017-01-05,2017-01-06,2017-01-09,2-3%,-2.33,42.7928,43.7262,tp_gap_filled,88.3726,3781.71,2.181,82.49,1
SPG,2017-01-05,2017-01-06,2017-01-09,2-3%,-2.385,179.8697,183.8959,tp_gap_filled,21.0233,3781.46,2.238,84.64,1
TSN,2016-10-07,2016-10-10,2017-01-10,5-10%,-5.243,70.5505,61.1488,time_exit,47.8015,3372.42,-13.326,-449.42,63
RMD,2016-10-26,2016-12-12,2017-01-10,2-3%,-2.635,62.5024,64.0659,tp_gap_filled,59.2626,3704.05,2.501,92.65,19
GM,2016-12-14,2016-12-15,2017-01-10,2-3%,-2.837,36.3363,37.3226,tp_gap_filled,102.1017,3710.0,2.714,100.71,16
FTNT,2016-10-12,2016-10-13,2017-01-13,10%+,-14.696,5.8218,6.4515,time_exit,576.7116,3357.51,10.817,363.17,63
AMZN,2016-10-28,2016-10-31,2017-01-13,3-5%,-4.443,39.1391,40.8771,tp_gap_filled,86.2734,3376.66,4.441,149.94,51
IT,2017-01-05,2017-01-11,2017-01-13,2-3%,-2.741,99.099,101.6882,tp_gap_filled,38.2515,3790.69,2.613,99.04,2
SWKS,2017-01-12,2017-01-13,2017-01-17,2-3%,-2.819,76.2762,78.3316,tp_gap_filled,49.7638,3795.79,2.695,102.28,1
STLD,2017-01-12,2017-01-13,2017-01-18,2-3%,-2.401,36.2162,37.0329,tp_gap_filled,104.8466,3797.14,2.255,85.63,2
HWM,2017-01-17,2017-01-18,2017-01-19,2-3%,-2.035,15.8901,16.1878,tp_gap_filled,240.0881,3815.02,1.873,71.47,1
CSX,2017-01-18,2017-01-19,2017-01-20,3-5%,-4.069,12.1922,12.684,tp_gap_filled,311.1441,3793.53,4.034,153.02,1
LMT,2016-12-12,2016-12-13,2017-01-23,2-3%,-2.986,252.0318,259.2705,tp_gap_filled,14.7756,3723.92,2.872,106.96,26
TPR,2017-01-05,2017-01-06,2017-01-24,3-5%,-3.394,35.045,36.2038,tp_gap_filled,108.042,3786.33,3.306,125.19,11
CSX,2017-01-20,2017-01-23,2017-01-24,2-3%,-2.219,14.8482,15.1548,tp_gap_filled,256.272,3805.17,2.065,78.59,1
MAS,2016-10-25,2016-11-15,2017-01-25,3-5%,-3.546,32.4024,33.5264,tp_gap_filled,109.6105,3551.64,3.469,123.21,47
INTC,2016-10-19,2016-12-12,2017-01-25,3-5%,-4.45,36.1061,37.7122,tp_gap_filled,102.601,3704.52,4.449,164.8,29
RL,2017-01-05,2017-01-06,2017-01-25,2-3%,-2.207,88.7086,90.5294,tp_gap_filled,42.6299,3781.64,2.053,77.62,12
AMD,2017-01-17,2017-01-19,2017-01-25,3-5%,-3.875,10.1802,10.5694,tp_gap_filled,373.1398,3798.63,3.824,145.24,4
HAL,2017-01-23,2017-01-24,2017-01-25,2-3%,-2.569,55.055,56.3936,tp_gap_filled,69.6884,3836.7,2.431,93.28,1
CCI,2016-11-02,2016-11-03,2017-01-26,2-3%,-2.224,88.0279,89.8501,tp_gap_filled,38.204,3363.02,2.07,69.61,56
DVA,2017-01-09,2017-01-10,2017-01-26,3-5%,-4.241,63.063,65.7242,tp_gap_filled,60.0429,3786.48,4.22,159.79,11
DXCM,2017-01-24,2017-01-25,2017-01-26,2-3%,-2.101,19.5946,19.975,tp_gap_filled,196.776,3855.74,1.942,74.86,1
LMT,2017-01-24,2017-01-25,2017-01-27,2-3%,-2.757,250.6304,257.2225,tp_gap_filled,15.4007,3859.88,2.63,101.52,2
TKO,2016-12-13,2016-12-14,2017-02-01,5-10%,-6.172,18.7187,19.9101,tp_gap_filled,197.3479,3694.1,6.365,235.11,32
ALGN,2017-01-19,2017-01-20,2017-02-01,3-5%,-3.082,91.6015,94.3256,tp_gap_filled,41.5787,3808.68,2.974,113.26,8
AVY,2016-10-26,2017-01-25,2017-02-01,2-3%,-2.072,74.2742,75.6942,tp_gap_filled,51.9073,3855.37,1.912,73.71,5
OKE,2017-01-25,2017-01-26,2017-02-01,3-5%,-3.198,54.5345,56.2237,tp_gap_filled,70.6672,3853.8,3.098,119.37,4
LULU,2017-01-31,2017-02-01,2017-02-02,2-3%,-2.691,65.1551,66.8231,tp_gap_filled,59.3803,3868.93,2.56,99.05,1
FDS,2016-09-27,2016-12-14,2017-02-03,3-5%,-4.648,168.168,176.0138,tp_gap_filled,22.004,3700.38,4.665,172.64,34
DECK,2017-01-31,2017-02-01,2017-02-03,2-3%,-2.703,9.3076,8.2755,stop,415.3177,3865.62,-11.089,-428.66,2
IBKR,2017-01-18,2017-01-19,2017-02-06,3-5%,-3.34,9.1967,9.4955,tp_gap_filled,415.8464,3824.41,3.249,124.26,12
CAH,2017-01-26,2017-01-27,2017-02-06,3-5%,-3.335,73.4133,75.7941,tp_gap_filled,52.4971,3853.98,3.243,124.98,6
AOS,2017-02-02,2017-02-03,2017-02-06,3-5%,-3.117,46.9869,48.4016,tp_gap_filled,82.4163,3872.49,3.011,116.59,1
CHD,2016-11-03,2016-11-08,2017-02-07,3-5%,-4.762,45.045,47.2028,tp_gap_filled,76.4749,3444.81,4.79,165.01,61
CSCO,2016-11-17,2016-11-18,2017-02-07,5-10%,-5.258,29.9399,31.5384,tp_gap_filled,119.4256,3575.59,5.339,190.9,53
GNRC,2017-01-13,2017-01-24,2017-02-07,3-5%,-3.715,39.4294,40.8691,tp_gap_filled,97.2545,3834.68,3.651,140.02,10
CTSH,2017-01-31,2017-02-01,2017-02-07,3-5%,-3.038,52.082,53.6063,tp_gap_filled,74.2044,3864.71,2.927,113.11,4
IQV,2017-02-03,2017-02-06,2017-02-07,2-3%,-2.148,76.6065,78.1318,tp_gap_filled,50.477,3866.86,1.991,76.99,1
HWM,2017-02-06,2017-02-07,2017-02-08,2-3%,-2.625,19.3598,19.8421,tp_gap_filled,200.3843,3879.41,2.491,96.64,1
FIS,2017-02-07,2017-02-08,2017-02-09,3-5%,-3.264,76.8368,79.2706,tp_gap_filled,50.8314,3905.72,3.168,123.72,1
IFF,2016-11-08,2016-11-09,2017-02-10,5-10%,-5.133,124.5144,117.7921,time_exit,28.1033,3499.27,-5.399,-188.92,63
NOC,2016-12-12,2016-12-13,2017-02-13,2-3%,-2.009,233.8736,238.1916,tp_gap_filled,15.9221,3723.75,1.846,68.75,41
FERG,2016-12-22,2016-12-23,2017-02-13,2-3%,-2.648,64.1084,65.7209,tp_gap_filled,58.1135,3725.57,2.515,93.71,33
SBAC,2016-11-09,2017-01-13,2017-02-13,2-3%,-2.203,106.6566,108.841,tp_gap_filled,35.6137,3798.43,2.048,77.8,20
ANET,2017-01-17,2017-01-25,2017-02-13,5-10%,-6.253,5.8809,6.2606,tp_gap_filled,655.8131,3856.76,6.457,249.03,13
IEX,2017-01-31,2017-02-01,2017-02-13,3-5%,-3.608,88.7887,91.928,tp_gap_filled,43.5634,3867.94,3.536,136.76,8
AMZN,2017-02-03,2017-02-06,2017-02-13,3-5%,-3.956,40.3763,41.9555,tp_gap_filled,95.73,3865.22,3.911,151.17,5
ADM,2017-02-07,2017-02-08,2017-02-13,2-3%,-2.408,43.003,43.976,tp_gap_filled,90.8044,3904.86,2.263,88.35,3
TSCO,2016-09-08,2016-11-11,2017-02-14,10%+,-15.156,14.1882,14.6653,time_exit,249.0756,3533.93,3.363,118.85,63
STT,2017-01-25,2017-01-26,2017-02-14,5-10%,-6.855,75.075,80.4395,tp_gap_filled,51.345,3854.73,7.145,275.44,13
BIIB,2017-02-02,2017-02-03,2017-02-14,5-10%,-6.365,264.0238,281.4083,tp_gap_filled,14.6919,3879.01,6.584,255.41,7
REGN,2017-01-06,2017-01-10,2017-02-15,5-10%,-5.366,360.8405,380.5391,tp_gap_filled,10.4957,3787.29,5.459,206.75,25
